,file_name,id,n_vertices,n_triangles,n_quads,bounding_box,barycenter,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,angle_three_vertices,barycenter_vertice,two_vertices,square_area_triangle,cube_volume_tetrahedron
732,data/benchmark/db/13/m1311/m1311.off,1311,3018,2008.0,0,"[-0.42379525 -0.43239477 -0.10919684  0.5757632  -0.43239477 -0.10919684
  0.5757632  -0.43239477  0.09182897 -0.42379525 -0.43239477  0.09182897
 -0.42379525  0.43784305 -0.10919684  0.5757632   0.43784305 -0.10919684
  0.5757632   0.43784305  0.09182897 -0.42379525  0.43784305  0.09182897]",[0.39543802 0.46254733 0.12661904],helicopter,0.003840561102884987,0.33769907494287005,6.269951820373535,0.6214300830979596,0.023149527609348297,45664.189742712144,19.631113448069396,[  1   1   1   1 265],[191  56 249 246  56   6],[370  71  14  31  12   4   1],[269],[194   8]
733,data/benchmark/db/13/m1399/m1399.off,1399,1071,613.0,0,"[-0.6111467  -0.3682516  -0.210441    0.41622388 -0.3682516  -0.210441
  0.41622388 -0.3682516   0.15229535 -0.6111467  -0.3682516   0.15229535
 -0.6111467   0.3752098  -0.210441    0.41622388  0.3752098  -0.210441
  0.41622388  0.3752098   0.15229535 -0.6111467   0.3752098   0.15229535]",[0.5800619 0.3745283 0.3030541],winged_vehicle,0.01391759843624065,0.9726688540060751,2.733004570007324,7.80032822748062,0.023784158751368523,10163.691152276082,13.705922662818823,[96],[19 66 33 95 61 10  1],[140  30   4   1   3],[96],[61 11]
734,data/benchmark/db/13/m1363/m1363.off,1363,86127,36002.0,0,"[-0.5190397  -0.3852537  -0.0932584   0.48015636 -0.3852537  -0.0932584
  0.48015636 -0.3852537   0.1490495  -0.5190397  -0.3852537   0.1490495
 -0.5190397   0.38491192 -0.0932584   0.48015636  0.38491192 -0.0932584
  0.48015636  0.38491192  0.1490495  -0.5190397   0.38491192  0.1490495 ]",[0.49768436 0.38399133 0.19565846],winged_vehicle,0.010216852657707595,1.5374078591644287,3.2214555740356445,35.95081377078386,0.027547018602490425,26445858.246046524,26.67284452091227,[   3    5    2    3    5    2    1 7635],[1784 5384 4928 5476 3555 1840],[13890   275   131    26    31     1],[7314  333    9],[4172 1570]
735,data/benchmark/db/13/m1307/m1307.off,1307,55362,34708.0,0,"[-0.6749148  -0.37251988 -0.10088917  0.3280416  -0.37251988 -0.10088917
  0.3280416  -0.37251988  0.18530829 -0.6749148  -0.37251988  0.18530829
 -0.6749148   0.3964934  -0.10088917  0.3280416   0.3964934  -0.10088917
  0.3280416   0.3964934   0.18530829 -0.6749148   0.3964934   0.18530829]",[0.63713205 0.3848571  0.17647631],helicopter,0.006792787114991215,0.5955804606506784,2.1396420001983643,2.563287513157162,0.02410237118601799,841597.0208357548,8.11515928120749,[   1    3    3    7   10    5   13    5 4875],[ 457  499 3672 3492 5246 1397],[9116   68   13   19    6    2    3],[4922],[3535  156]
736,data/benchmark/db/13/m1305/m1305.off,1305,21315,14168.0,0,"[-0.53343964 -0.1301853  -0.07520774  0.45972317 -0.1301853  -0.07520774
  0.45972317 -0.1301853   0.07480984 -0.53343964 -0.1301853   0.07480984
 -0.53343964  0.14821802 -0.07520774  0.45972317  0.14821802 -0.07520774
  0.45972317  0.14821802  0.07480984 -0.53343964  0.14821802  0.07480984]",[0.51067674 0.19382145 0.05846583],helicopter,0.004306375797804661,0.2705728664169163,6.145223140716553,0.30185388137426655,0.005097487475723028,628020.6069109055,59.888045423416784,[   1    2    2    1    7    2    2    6    6 1866],[1482 1818 1193 1131   60],[3477   48   14   10    2    1],[1895],[1409   12]
737,data/benchmark/db/13/m1359/m1359.off,1359,795,508.0,0,"[-0.46297818 -0.23713055 -0.19440772  0.5470305  -0.23713055 -0.19440772
  0.5470305  -0.23713055  0.16506575 -0.46297818 -0.23713055  0.16506575
 -0.46297818  0.23778023 -0.19440772  0.5470305   0.23778023 -0.19440772
  0.5470305   0.23778023  0.16506575 -0.46297818  0.23778023  0.16506575]",[0.47576302 0.23301469 0.1596814 ],winged_vehicle,0.015763318900387697,0.9465901961420365,3.3140158653259277,6.755572756706869,0.021470604464411736,12263.142949104538,7.849161564440061,[ 1 70],[ 8 21 54 44 47  2 12 11 13],[42 26 28 17  9  4  5  1],[71],[36 17]
738,data/benchmark/db/13/m1355/m1355.off,1355,23190,13354.0,0,"[-0.46084204 -0.23072329 -0.09247485  0.6086018  -0.23072329 -0.09247485
  0.6086018  -0.23072329  0.16565579 -0.46084204 -0.23072329  0.16565579
 -0.46084204  0.23688722 -0.09247485  0.6086018   0.23688722 -0.09247485
  0.6086018   0.23688722  0.16565579 -0.46084204  0.23688722  0.16565579]",[0.11126686 0.65025723 0.07381484],winged_vehicle,0.009184631395831665,0.7201994634333616,3.673893928527832,3.8978714719976226,0.02388259395956993,1141331.6446610382,15.903751345588484,[   2    1    2    2    3    1    1    4 2046],[  39 1073 1284  599  283 1357  937  612],[3826   33    3    3],[1980   82],[1133  413]
739,data/benchmark/db/13/m1351/m1351.off,1351,38961,24466.0,0,"[-0.31679448 -0.09647414 -0.06902638  0.68465793 -0.09647414 -0.06902638
  0.68465793 -0.09647414  0.16828516 -0.31679448 -0.09647414  0.16828516
 -0.31679448  0.0964732  -0.06902638  0.68465793  0.0964732  -0.06902638
  0.68465793  0.0964732   0.16828516 -0.31679448  0.0964732   0.16828516]",[0.30586275 0.09647463 0.08472211],balloon_vehicle,0.01751547269606235,0.5715163131411393,7.096871852874756,1.4105060802214644,0.011115427128970623,2076337.734880251,21.473214371484577,[  20   43   32   37   31   25   18   16   13 3229],[ 156 1804 4412 1948 1743   58   56  177   35],[6448   16   15   14],[3464],[2567   31]
740,data/benchmark/db/13/m1398/m1398.off,1398,13527,8748.0,0,"[-0.5356442  -0.35271424 -0.07578323  0.4644184  -0.35271424 -0.07578323
  0.4644184  -0.35271424  0.43498108 -0.5356442  -0.35271424  0.43498108
 -0.5356442   0.35342205 -0.07578323  0.4644184   0.35342205 -0.07578323
  0.4644184   0.35342205  0.43498108 -0.5356442   0.35342205  0.43498108]",[0.5359731  0.35275644 0.07530411],winged_vehicle,0.02080172967161463,1.463166804297554,1.3140617609024048,21.71859837749715,0.07139592617750168,458562.4048359841,19.512631120008948,[   3    3    3    3    2 1189],[ 47 304 765 800 157 268 878 388],[2110   77   15    6   33    8    5],[1203],[689 212   1]
741,data/benchmark/db/13/m1350/m1350.off,1350,3291,1976.0,0,"[-0.3599668  -0.14016688 -0.08563637  0.6463971  -0.14016688 -0.08563637
  0.6463971  -0.14016688  0.25609034 -0.3599668  -0.14016688  0.25609034
 -0.3599668   0.14016677 -0.08563637  0.6463971   0.14016677 -0.08563637
  0.6463971   0.14016677  0.25609034 -0.3599668   0.14016677  0.25609034]",[0.38121238 0.14016692 0.00102494],balloon_vehicle,0.02765597658601201,0.6701576756971129,4.611628532409668,1.809824608533408,0.023202653974294662,94311.86939740689,8.604443187973718,[  1   1 291],[491 213  51  46  27  49],[540   5   1   1   1],[293],[209  11]
742,data/benchmark/db/13/m1303/m1303.off,1303,702,401.0,0,"[-0.4063684  -0.35715872 -0.1744648   0.5801987  -0.35715872 -0.1744648
  0.5801987  -0.35715872  0.1650925  -0.4063684  -0.35715872  0.1650925
 -0.4063684   0.35712647 -0.1744648   0.5801987   0.35712647 -0.1744648
  0.5801987   0.35712647  0.1650925  -0.4063684   0.35712647  0.1650925 ]",[0.4367389  0.3571239  0.13083223],helicopter,0.02175932830075611,1.6299329491483368,3.51438570022583,29.35529674906023,0.03420787677168846,10078.770584512386,8.426129511198171,[63],[ 2 12 43 58 48 24],[91 22  1  3],[62  1],[29 18]
743,data/benchmark/db/13/m1371/m1371.off,1371,4674,2565.0,0,"[-0.6134132  -0.20710303 -0.25135022  0.3567775  -0.20710303 -0.25135022
  0.3567775  -0.20710303  0.09632576 -0.6134132  -0.20710303  0.09632576
 -0.6134132   0.20979165 -0.25135022  0.3567775   0.20979165 -0.25135022
  0.3567775   0.20979165  0.09632576 -0.6134132   0.20979165  0.09632576]",[0.65508157 0.21690388 0.0418532 ],winged_vehicle,0.024587325239128335,0.8311031853055814,3.7038638591766357,3.6610798179447546,0.007209880277514458,63610.03328247346,8.840047906722514,[  2   1   1 412],[  6  50 177 489 471  35  18],[770   4   2   2   1],[416],[311   1]
744,data/benchmark/db/13/m1329/m1329.off,1329,1995,1243.0,0,"[-0.3920985  -0.34564233 -0.40416935  0.5665456  -0.34564233 -0.40416935
  0.5665456  -0.34564233  0.39790347 -0.3920985  -0.34564233  0.39790347
 -0.3920985   0.30103666 -0.40416935  0.5665456   0.30103666 -0.40416935
  0.5665456   0.30103666  0.39790347 -0.3920985   0.30103666  0.39790347]",[0.55558467 0.1286701  0.39255807],helicopter,0.03798713005853813,1.8917065547658243,1.8819820880889893,34.733061410093896,0.06786283105611801,9039.487605806793,8.912464928590042,[178],[  4  77 191 117  14 116  13],[112  44  48  46  15  22  41   4],[178],[90 40  3]
745,data/benchmark/db/13/m1346/m1346.off,1346,2226,1375.0,0,"[-0.45629197 -0.16649894 -0.15242045  0.54504347 -0.16649894 -0.15242045
  0.54504347 -0.16649894  0.16027161 -0.45629197 -0.16649894  0.16027161
 -0.45629197  0.17770712 -0.15242045  0.54504347  0.17770712 -0.15242045
  0.54504347  0.17770712  0.16027161 -0.45629197  0.17770712  0.16027161]",[0.45269883 0.17216818 0.15003973],balloon_vehicle,0.02863069843740297,0.6317737170869598,3.4007484912872314,1.4902828107816082,0.015523605048656464,57320.56283647021,23.18564088770659,[198],[ 30 140 135  98  51  47  92],[319  26  15   8   3],[198],[106  43]
746,data/benchmark/db/13/m1333/m1333.off,1333,1317,900.0,0,"[-0.43523255 -0.4164409  -0.08581188  0.5649189  -0.4164409  -0.08581188
  0.5649189  -0.4164409   0.1674687  -0.43523255 -0.4164409   0.1674687
 -0.43523255  0.41612017 -0.08581188  0.5649189   0.41612017 -0.08581188
  0.5649189   0.41612017  0.1674687  -0.43523255  0.41612017  0.1674687 ]",[0.43919012 0.414719   0.08184607],helicopter,0.0038070657901411752,1.2766567282869086,3.3732805252075195,33.723079337657424,0.03936756029725075,10318.955283322228,19.726012888496868,[118],[  2 172 100  23  11  41   2],[178  22   8   5   5   1],[118],[84  4]
747,data/benchmark/db/13/m1352/m1352.off,1352,9894,6348.0,0,"[-0.467076   -0.16997086 -0.16184147  0.53292227 -0.16997086 -0.16184147
  0.53292227 -0.16997086  0.16204622 -0.467076   -0.16997086  0.16204622
 -0.467076    0.20052977 -0.16184147  0.53292227  0.20052977 -0.16184147
  0.53292227  0.20052977  0.16204622 -0.467076    0.20052977  0.16204622]",[0.46675038 0.17107688 0.16090965],balloon_vehicle,0.037522519826353365,0.8141001660789156,3.288705348968506,2.7853997491464617,0.017317358404397964,756466.6538616795,14.23088999155765,[880],[  21 1036  727  694  160],[1559   22    1    2    4    3    2   55    1],[880],[460 200]
748,data/benchmark/db/13/m1325/m1325.off,1325,4635,2438.0,0,"[-0.5754404  -0.42954642 -0.11759052  0.41411507 -0.42954642 -0.11759052
  0.41411507 -0.42954642  0.20307742 -0.5754404  -0.42954642  0.20307742
 -0.5754404   0.42774385 -0.11759052  0.41411507  0.42774385 -0.11759052
  0.41411507  0.42774385  0.20307742 -0.5754404   0.42774385  0.20307742]",[0.5548423  0.4058013  0.18357326],helicopter,0.005582670270348915,0.5500026960036559,2.106309175491333,2.2267602805547657,0.03597215190529823,81147.22268221635,9.57357175455039,[412],[ 20 308 583 273  46   6],[709  43  17   3],[411   1],[287  22]
749,data/benchmark/db/13/m1335/m1335.off,1335,963,626.0,0,"[-0.46193463 -0.31928712 -0.08429967  0.547711   -0.31928712 -0.08429967
  0.547711   -0.31928712  0.13085021 -0.46193463 -0.31928712  0.13085021
 -0.46193463  0.31928653 -0.08429967  0.547711    0.31928653 -0.08429967
  0.547711    0.31928653  0.13085021 -0.46193463  0.31928653  0.13085021]",[0.4740794  0.3192873  0.03454265],helicopter,0.0031235191992898172,1.255771133728941,4.185786247253418,35.43312019198717,0.02288265898823738,4024.62597706438,8.50981438642476,[ 1  1 84],[ 2 11 74 49 87 26  3  4],[125  19   6   8   1   1],[86],[64  1]
750,data/benchmark/db/13/m1367/m1367.off,1367,78972,51359.0,0,"[-0.47900337 -0.19547254 -0.10545273  0.52174133 -0.19547254 -0.10545273
  0.52174133 -0.19547254  0.04769761 -0.47900337 -0.19547254  0.04769761
 -0.47900337  0.19581874 -0.10545273  0.52174133  0.19581874 -0.10545273
  0.52174133  0.19581874  0.04769761 -0.47900337  0.19581874  0.04769761]",[0.4837131 0.1947376 0.0829412],winged_vehicle,0.004424246245636393,0.8195159272601369,10.938521385192871,8.274705574882148,0.004873109050095081,5214832.399182183,70.07534144419003,[  13   11   14   12   18    9   11    9   14 6909],[ 481 4727 5774 2470 1417 1019 2683 2488],[11243   631   290   791   207],[7020],[4798  467]
751,data/benchmark/db/13/m1315/m1315.off,1315,1530,844.0,0,"[-0.3491635  -0.5001083  -0.07648878  0.4273222  -0.5001083  -0.07648878
  0.4273222  -0.5001083   0.10806461 -0.3491635  -0.5001083   0.10806461
 -0.3491635   0.4999057  -0.07648878  0.4273222   0.4999057  -0.07648878
  0.4273222   0.4999057   0.10806461 -0.3491635   0.4999057   0.10806461]",[0.35052693 0.50023603 0.04306142],helicopter,0.0032015322901200642,0.4986164320378943,4.6259894371032715,2.19089122984986,0.0230848491191864,30710.090269401506,15.970403384508995,[  2 134],[ 76 174  89  45  24],[250   1   1   1   1   1],[132   4],[88 14]
752,data/benchmark/db/13/m1347/m1347.off,1347,9165,6274.0,0,"[-0.5399036  -0.12710159 -0.15155822  0.46147323 -0.12710159 -0.15155822
  0.46147323 -0.12710159  0.15063025 -0.5399036  -0.12710159  0.15063025
 -0.5399036   0.28891698 -0.15155822  0.46147323  0.28891698 -0.15155822
  0.46147323  0.28891698  0.15063025 -0.5399036   0.28891698  0.15063025]",[0.53591555 0.13408422 0.15014176],balloon_vehicle,0.047959402162938515,0.9322869471473318,3.0636157989501953,3.700086958535324,0.020083148032426834,348506.88429821766,21.955728386864294,[  1   2   1   1 810],[ 55 357 888 633  96 237 178],[1522    5],[815],[504 107]
753,data/benchmark/db/13/m1373/m1373.off,1373,18294,11598.0,0,"[-0.5255187  -0.16431662 -0.22892012  0.46307755 -0.16431662 -0.22892012
  0.46307755 -0.16431662  0.2233664  -0.5255187  -0.16431662  0.2233664
 -0.5255187   0.1877856  -0.22892012  0.46307755  0.1877856  -0.22892012
  0.46307755  0.1877856   0.2233664  -0.5255187   0.1877856   0.2233664 ]",[0.5532788  0.15534946 0.19562145],winged_vehicle,0.008266850874750114,0.9820724193107075,2.4659907817840576,10.417427615790594,0.01942378468811512,1132598.3958517916,10.266203651336438,[   2    2    1    2    1    1    6 1612],[ 211   83 1187  900 1231 1188   75    3],[2597  291  113   48],[1623    4],[1075  145]
754,data/benchmark/db/13/m1396/m1396.off,1396,4059,2476.0,0,"[-0.72894    -0.31902122 -0.11243199  0.29790288 -0.31902122 -0.11243199
  0.29790288 -0.31902122  0.2645176  -0.72894    -0.31902122  0.2645176
 -0.72894     0.32787493 -0.11243199  0.29790288  0.32787493 -0.11243199
  0.29790288  0.32787493  0.2645176  -0.72894     0.32787493  0.2645176 ]",[0.73240715 0.31996492 0.03177733],winged_vehicle,0.006358753754245835,1.3003907169947082,1.2395201921463013,27.576273528582785,0.025836726650595665,51724.23297624554,22.025133712641804,[  1 360],[  4 110 187 159 585  37],[597  41  17   8  10   3],[357   4],[244  27]
755,data/benchmark/db/13/m1319/m1319.off,1319,1794,1004.0,0,"[-0.27589753 -0.4999368  -0.07369999  0.43073684 -0.4999368  -0.07369999
  0.43073684 -0.4999368   0.09549903 -0.27589753 -0.4999368   0.09549903
 -0.27589753  0.5001342  -0.07369999  0.43073684  0.5001342  -0.07369999
  0.43073684  0.5001342   0.09549903 -0.27589753  0.5001342   0.09549903]",[0.2775933  0.50052893 0.04824994],helicopter,0.0021826389222239723,0.21303371332678517,5.237060546875,0.2069445839254082,0.020572997629642487,28524.57310828235,32.910248304073725,[  1   1   1   1 156],[107 155 137  54  25],[287  12],[157   3],[114   6]
756,data/benchmark/db/13/m1365/m1365.off,1365,2154,1196.0,0,"[-0.35951096 -0.3786613  -0.06432066  0.6443269  -0.3786613  -0.06432066
  0.6443269  -0.3786613   0.0990883  -0.35951096 -0.3786613   0.0990883
 -0.35951096  0.38489887 -0.06432066  0.6443269   0.38489887 -0.06432066
  0.6443269   0.38489887  0.0990883  -0.35951096  0.38489887  0.0990883 ]",[0.35655013 0.36929193 0.10759381],winged_vehicle,0.0034756422325142784,1.08753574981799,6.5025529861450195,21.81790736746887,0.024573970586061478,40688.804543229344,37.61365628881978,[192],[ 26 300  67 161   7  13],[322  19   9   7   1   1],[191   1],[129  15]
757,data/benchmark/db/13/m1349/m1349.off,1349,1296,640.0,0,"[-0.4957243  -0.11491609 -0.13124713  0.50937724 -0.11491609 -0.13124713
  0.50937724 -0.11491609  0.13048975 -0.4957243  -0.11491609  0.13048975
 -0.4957243   0.23787558 -0.13124713  0.50937724  0.23787558 -0.13124713
  0.50937724  0.23787558  0.13048975 -0.4957243   0.23787558  0.13048975]",[0.47825927 0.14111301 0.13124953],balloon_vehicle,0.02377114087770414,0.60853519080583,3.9035804271698,1.4616119362297482,0.015811234712600708,20153.6916536061,9.19007991479931,[  1   1 114],[ 64 162  31  50  38],[210   6],[116],[71 16]
758,data/benchmark/db/13/m1300/m1300.off,1300,117,76.0,0,"[-0.46162736 -0.36764067 -0.05701817  0.54524785 -0.36764067 -0.05701817
  0.54524785 -0.36764067  0.11851037 -0.46162736 -0.36764067  0.11851037
 -0.46162736  0.36764035 -0.05701817  0.54524785  0.36764035 -0.05701817
  0.54524785  0.36764035  0.11851037 -0.46162736  0.36764035  0.11851037]",[0.45335174 0.3676404  0.06503505],winged_vehicle,0.007783666417650523,0.9675315237881029,4.600844860076904,10.266047379352768,0.023756010457873344,784.9612291171065,29.25999865513014,[11],[2 2 6 5 5 7 3 1],[2 7 5 1 2 2],[11],[7 1]
759,data/benchmark/db/13/m1361/m1361.off,1361,3114,2008.0,0,"[-0.56000566 -0.43232214 -0.09762185  0.44218028 -0.43232214 -0.09762185
  0.44218028 -0.43232214  0.06601767 -0.56000566 -0.43232214  0.06601767
 -0.56000566  0.42661512 -0.09762185  0.44218028  0.42661512 -0.09762185
  0.44218028  0.42661512  0.06601767 -0.56000566  0.42661512  0.06601767]",[0.530929   0.43931997 0.17115413],winged_vehicle,0.017491942349804786,1.1208681011108867,6.6979079246521,10.64742306013002,0.012453625909984112,95162.63641260876,52.605252753139354,[  1 276],[112 156 122 134 155 138  13],[514   5],[277],[154  54]
760,data/benchmark/db/13/m1357/m1357.off,1357,28992,32216.0,0,"[-0.5463364  -0.20997365 -0.11312875  0.4542027  -0.20997365 -0.11312875
  0.4542027  -0.20997365  0.04389043 -0.5463364  -0.20997365  0.04389043
 -0.5463364   0.2103827  -0.11312875  0.4542027   0.2103827  -0.11312875
  0.4542027   0.2103827   0.04389043 -0.5463364   0.2103827   0.04389043]",[0.5502197  0.20968914 0.09520487],winged_vehicle,1.9965161315190288e-19,1.3023097992541932,10.34855842590332,4943181006.549266,0.0041940114460885525,2109632.553311164,88.85706353239623,[   3    3    2    1    3    2    1    1 2562],[ 712 1247 2496 2406  869    1],[4497  198   40   92    3    1    1],[2578],[1811  122]
761,data/benchmark/db/13/m1369/m1369.off,1369,3012,1720.0,0,"[-0.41476724 -0.20023075 -0.1036472   0.5826356  -0.20023075 -0.1036472
  0.5826356  -0.20023075  0.10315977 -0.41476724 -0.20023075  0.10315977
 -0.41476724  0.20013975 -0.1036472   0.5826356   0.20013975 -0.1036472
  0.5826356   0.20013975  0.10315977 -0.41476724  0.20013975  0.10315977]",[0.4084779  0.20025931 0.12323995],winged_vehicle,0.004330049744367548,0.5501283684235644,5.647895336151123,2.530146564766728,0.012029309757053852,109634.50283529141,31.467610829631013,[  1   1   1 265],[247 104 160 277  10   5],[502],[268],[185  16]
762,data/benchmark/db/13/m1317/m1317.off,1317,3528,2060.0,0,"[-0.43557075 -0.3389838  -0.06016955  0.5723477  -0.3389838  -0.06016955
  0.5723477  -0.3389838   0.11853619 -0.43557075 -0.3389838   0.11853619
 -0.43557075  0.33924958 -0.06016955  0.5723477   0.33924958 -0.06016955
  0.5723477   0.33924958  0.11853619 -0.43557075  0.33924958  0.11853619]",[0.43743926 0.33900306 0.03789837],helicopter,0.0059443637948177214,0.6235545266440745,4.828464031219482,3.1446377143759987,0.02301602065563202,93413.54954395267,41.63394466227201,[  1 313],[147 282 247 187  68   9],[580   8],[309   5],[210  26]
763,data/benchmark/db/13/m1309/m1309.off,1309,6138,3460.0,0,"[-0.6489554  -0.1298438  -0.30809566  0.3629803  -0.1298438  -0.30809566
  0.3629803  -0.1298438   0.31820476 -0.6489554  -0.1298438   0.31820476
 -0.6489554   0.17599288 -0.30809566  0.3629803   0.17599288 -0.30809566
  0.3629803   0.17599288  0.31820476 -0.6489554   0.17599288  0.31820476]",[0.6145699 0.163398  0.3709603],helicopter,0.0010948212003971058,0.3402659098115268,2.062471628189087,1.1906489207991366,0.02032754011452198,81280.30127243389,19.81066599021898,[  1   2   1   1   2   2 537],[465 424 279 350 104  14],[922  38  34  17   4   3   3   2],[546],[383  27]
764,data/benchmark/db/13/m1301/m1301.off,1301,222,144.0,0,"[-0.45622388 -0.32843134 -0.05979956  0.54305494 -0.32843134 -0.05979956
  0.54305494 -0.32843134  0.05761663 -0.45622388 -0.32843134  0.05761663
 -0.45622388  0.32843176 -0.05979956  0.54305494  0.32843176 -0.05979956
  0.54305494  0.32843176  0.05761663 -0.45622388  0.32843176  0.05761663]",[0.45599768 0.32843146 0.0621064 ],winged_vehicle,0.006111644163462335,0.5342471444348545,9.425315856933594,1.9505073821120888,0.01027629990130663,1017.1193325406774,94.16679481031066,[20],[24  8  5  3  8  5  6],[21  8  2  3  1  2],[20],[15]
765,data/benchmark/db/13/m1327/m1327.off,1327,23553,14167.0,0,"[-0.37420052 -0.15044579 -0.39288262  0.6411693  -0.15044579 -0.39288262
  0.6411693  -0.15044579  0.39207312 -0.37420052 -0.15044579  0.39207312
 -0.37420052  0.15125933 -0.39288262  0.6411693   0.15125933 -0.39288262
  0.6411693   0.15125933  0.39207312 -0.37420052  0.15125933  0.39207312]",[0.38817152 0.10952777 0.38604107],helicopter,0.0068236351057098,0.3691339827866752,4.238874435424805,0.608897496202941,0.03802436590194702,635947.1752797704,41.44002919208279,[   3    2    2    2    7    6    1    3 2068],[ 801 2852 1259  251   83   33 1001],[3797   96   14   13    3    2],[2091    3],[1495   76]
766,data/benchmark/db/13/m1323/m1323.off,1323,18408,10670.0,0,"[-0.58055484 -0.362431   -0.42663312  0.42652005 -0.362431   -0.42663312
  0.42652005 -0.362431    0.38991976 -0.58055484 -0.362431    0.38991976
 -0.58055484  0.17365178 -0.42663312  0.42652005  0.17365178 -0.42663312
  0.42652005  0.17365178  0.38991976 -0.58055484  0.17365178  0.38991976]",[0.50735044 0.36793253 0.4175098 ],helicopter,0.0062120614311889,0.3519831363421478,2.4561800956726074,0.5532834750794777,0.028879784047603607,93809.90803913666,15.97482042355566,[   2    1    1    1    3    1    1 1627],[ 282 1761 1417 1439    6    3],[2953   51   38   26],[1637],[1213   15]
767,data/benchmark/db/13/m1353/m1353.off,1353,6372,4147.0,0,"[-0.50620925 -0.23700836 -0.11809857  0.520092   -0.23700836 -0.11809857
  0.520092   -0.23700836  0.14518234 -0.50620925 -0.23700836  0.14518234
 -0.50620925  0.25182998 -0.11809857  0.520092    0.25182998 -0.11809857
  0.520092    0.25182998  0.14518234 -0.50620925  0.25182998  0.14518234]",[0.49203452 0.26205915 0.10033377],winged_vehicle,0.008956764077683036,0.9657193894092003,3.582336664199829,9.516500743428884,0.019015220925211906,131729.1859922691,10.694603267454298,[  1 566],[ 40 150 404 525 363 181  36],[997  43  18   3   1],[561   6],[357  68]
768,data/benchmark/db/13/m1348/m1348.off,1348,2385,1382.0,0,"[-0.46095118 -0.15997025 -0.15219277  0.54090023 -0.15997025 -0.15219277
  0.54090023 -0.15997025  0.16009149 -0.46095118 -0.15997025  0.16009149
 -0.46095118  0.18307309 -0.15219277  0.54090023  0.18307309 -0.15219277
  0.54090023  0.18307309  0.16009149 -0.46095118  0.18307309  0.16009149]",[0.45598224 0.16743062 0.14973706],balloon_vehicle,0.027450019188847857,0.6305277049253865,3.378694534301758,1.513007899620785,0.015852943062782288,61640.87959107178,23.106965594489655,[212],[ 25 133 164 135  48  51  80],[320  34  25  16   1   1],[212],[129  30]
769,data/benchmark/db/0/m70/m70.off,70,960,560.0,0,"[-0.61388505 -0.22608063 -0.07726824  0.38632643 -0.22608063 -0.07726824
  0.38632643 -0.22608063  0.17578758 -0.61388505 -0.22608063  0.17578758
 -0.61388505  0.225934   -0.07726824  0.38632643  0.225934   -0.07726824
  0.38632643  0.225934    0.17578758 -0.61388505  0.225934    0.17578758]",[0.61295235 0.22642413 0.08297665],underwater_creature,0.008527540448413565,0.43209845766683946,2.1976890563964844,0.8736475320059351,0.015343491919338703,10760.399203665012,46.00152186913462,[ 1 85],[ 9 29 35 49 29 56 49],[156   2   1   1],[86],[61  3]
770,data/benchmark/db/0/m25/m25.off,25,3747,2494.0,0,"[-0.4632366  -0.417024   -0.34468257  0.5347352  -0.417024   -0.34468257
  0.5347352  -0.417024    0.2203134  -0.4632366  -0.417024    0.2203134
 -0.4632366   0.4171543  -0.34468257  0.5347352   0.4171543  -0.34468257
  0.5347352   0.4171543   0.2203134  -0.4632366   0.4171543   0.2203134 ]",[0.46095666 0.4184652  0.25532424],arthropod,0.007338916100378882,0.37317197550990855,2.427156925201416,0.6066121483449292,0.049144670367240906,44287.07959269638,3.7672542446064785,[  1   2 331],[ 34 200 593  69  64   2  35   2],[541  29  44   4   4   2],[334],[218  32]
771,data/benchmark/db/0/m74/m74.off,74,486,336.0,0,"[-0.72505283 -0.20709506 -0.09495552  0.27726686 -0.20709506 -0.09495552
  0.27726686 -0.20709506  0.22234401 -0.72505283 -0.20709506  0.22234401
 -0.72505283  0.15269414 -0.09495552  0.27726686  0.15269414 -0.09495552
  0.27726686  0.15269414  0.22234401 -0.72505283  0.15269414  0.22234401]",[0.72912586 0.1915004  0.0732697 ],underwater_creature,0.007677941090881796,0.36207089800922565,1.8158317804336548,0.5416995435245288,0.009413383901119232,4582.56693010911,33.00763684337182,[ 1  1 42],[ 8 14 12 12 46 37],[71  9  1],[44],[31  2]
772,data/benchmark/db/0/m16/m16.off,16,7998,5162.0,0,"[-0.43278667 -0.36153653 -0.08536087  0.5768285  -0.36153653 -0.08536087
  0.5768285  -0.36153653  0.15550753 -0.43278667 -0.36153653  0.15550753
 -0.43278667  0.3685624  -0.08536087  0.5768285   0.3685624  -0.08536087
  0.5768285   0.3685624   0.15550753 -0.43278667  0.3685624   0.15550753]",[0.4236808  0.37060744 0.05591131],arthropod,0.006138344492967943,0.35479161764906936,3.7093281745910645,0.570025681838956,0.033060479909181595,150858.52121820155,5.083256238041622,[  3   1 707],[ 52 146 940 874  75  36   9],[979 237  84  29   4],[711],[498  36]
