,bounding_box_ratio,bounding_box_volume,classification,compactness,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,surface_area,volume
1370,23.502962112426758,0.010968408547341824,,0.050081794391045,0.999999989305057,2.4100277323344477,data/benchmark/db/7/m707/m707.off,0,1000.0,511.0,0.08273909217717348,0.01
1371,33.09477615356445,0.004374019801616669,,0.02677123279254429,0.9999831562118402,3.0511057551949627,data/benchmark/db/7/m717/m717.off,0,999.0,548.0,0.06714910801060706,0.01
1372,1.8401018381118774,0.6612045168876648,,85.68526194582326,1.4025843774788826,13.740004983583928,data/benchmark/db/7/m778/m778.off,0,998.0,498.0,3.0404326718092625,0.053854727777054634
1373,2.840161085128784,0.13032521307468414,handheld,16.21439332545995,0.999999907273532,1.3085443227093432,data/benchmark/db/7/m750/m750.off,0,1000.0,512.0,0.7576044382026034,0.01539881234775303
1374,18.8863525390625,0.01137190405279398,,0.20013372504701857,1.0000320989828846,2.0264845446342634,data/benchmark/db/7/m709/m709.off,0,1000.0,514.0,0.13129783071084172,0.01
1375,13.375842094421387,0.014633821323513985,blade,0.38745671352568006,0.9996423010115121,2.3309956226805855,data/benchmark/db/7/m716/m716.off,0,999.0,500.0,0.16364089820241798,0.01
1376,5.218120098114014,0.1908920705318451,,13.681838090523676,1.0012524030272836,8.583169150340536,data/benchmark/db/7/m734/m734.off,0,999.0,895.0,1.9617430416088908,0.06984973634125788
1377,1.9853204488754272,0.7321608662605286,,249.80601554788876,1.4698775817969156,12.308223428384277,data/benchmark/db/7/m774/m774.off,0,998.0,539.0,1.4136820878347072,0.01
1378,1.6390899419784546,0.48319143056869507,,353.86306009392734,1.1722300324255126,9.128322298663628,data/benchmark/db/7/m781/m781.off,0,1000.0,629.0,1.5876783917754695,0.01
1379,13.79384708404541,0.014156014658510685,blade,0.22286905832016815,1.0729341149042813,13.810524605346638,data/benchmark/db/7/m700/m700.off,0,1000.0,542.0,0.13609245563724406,0.01
1380,1.7693991661071777,0.59562748670578,,77.96971252874286,1.2025321186858355,3.6024884179937042,data/benchmark/db/7/m798/m798.off,0,999.0,575.0,1.6927001775755992,0.023452055129220425
1381,1.6017950773239136,0.6597144603729248,,58.106757707923805,1.2225898774850874,3.0303979355398534,data/benchmark/db/7/m794/m794.off,0,998.0,555.0,1.5122388722573838,0.0229398771591861
1382,2.1549108028411865,0.37775108218193054,,9.509736575253331,1.2289540022298409,9.467532978126442,data/benchmark/db/7/m766/m766.off,0,999.0,334.0,3.4927428661523408,0.19903960046408326
1383,2.2407891750335693,0.19948622584342957,seat,30.88330580489006,1.0849053441810075,6.077189031315649,data/benchmark/db/7/m789/m789.off,0,1000.0,528.0,1.162437133479801,0.021206360238157272
1384,1.8167963027954102,0.31062233448028564,handheld,5.644903566469824,1.0220605125748115,5.044658332945358,data/benchmark/db/7/m757/m757.off,0,998.0,536.0,1.3894083496771243,0.06481722090918114
1385,2.28149151802063,0.43708041310310364,,52.26972572134136,1.000060505437828,3.787640298769388,data/benchmark/db/7/m733/m733.off,0,1000.0,494.0,2.9299579317511713,0.06522900890815536
1386,30.325963973999023,0.0063828215934336185,blade,0.025235166176364093,1.0000012588964753,3.0924803349783083,data/benchmark/db/7/m712/m712.off,0,1000.0,629.0,0.06583944795831502,0.01
1387,7.090483665466309,0.13918057084083557,,11.199171550540147,1.009303005396309,9.177645264628762,data/benchmark/db/7/m747/m747.off,0,1000.0,502.0,1.8272050576683028,0.06940037188651751
1388,2.653125762939453,0.1470077782869339,handheld,64.78055118402638,1.000143440923895,2.2723490963448003,data/benchmark/db/7/m753/m753.off,0,1000.0,528.0,1.1972744531863142,0.015305307787291968
1389,9.442314147949219,0.018249720335006714,,0.10686068876107717,1.0000011408469176,9.450173969028143,data/benchmark/db/7/m732/m732.off,0,998.0,511.0,0.1065181089110544,0.01
1390,1.9497463703155518,0.37069976329803467,,331.7371710617313,1.1864993285414178,14.185347466810038,data/benchmark/db/7/m775/m775.off,0,1000.0,570.0,1.5548610457566463,0.01000954000616795
1391,2.618349552154541,0.2590777575969696,,138.57869370423688,1.1401229583933814,5.543383649317216,data/benchmark/db/7/m795/m795.off,0,1000.0,526.0,2.252392836060558,0.027001742274779174
1392,4.0479817390441895,0.10172928869724274,,15.620660182151749,1.0410431555811246,14.188446275574343,data/benchmark/db/7/m779/m779.off,0,1000.0,526.0,0.5611133299690009,0.01
1393,26.944326400756836,0.011546878144145012,,0.20876473066552553,0.9998029989452588,2.5861076837639616,data/benchmark/db/7/m729/m729.off,0,998.0,515.0,0.13315878822629165,0.01
1394,5.225500583648682,0.19225025177001953,,6.1758047314807385,1.0176935105843277,12.195954946841269,data/benchmark/db/7/m742/m742.off,0,1000.0,502.0,2.11391430926581,0.11629421276183886
1395,3.25006365776062,0.11206281930208206,seat,10.27240445539175,1.0392281161365187,9.547736634919426,data/benchmark/db/7/m788/m788.off,0,1000.0,514.0,0.4879494445891392,0.01
1396,1.2507432699203491,0.6376683712005615,handheld,1.1828758015970344,1.0008493314528164,1.7259928244691782,data/benchmark/db/7/m760/m760.off,0,998.0,530.0,1.7379621635462819,0.19809098687489696
1397,2.1007494926452637,0.4623713195323944,,34.50837347283703,1.2783152660861554,4.668979161068549,data/benchmark/db/7/m792/m792.off,0,1000.0,522.0,1.2589240092025524,0.022610535215278157
1398,15.48353099822998,0.017668303102254868,blade,0.8200953516536076,0.9995218751090688,1.2858436309071504,data/benchmark/db/7/m706/m706.off,0,999.0,518.0,0.7637132887667634,0.06930062626861094
1399,4.283449172973633,0.23252147436141968,,1327.2326676060918,1.0243939023150446,6.351945475878119,data/benchmark/db/7/m736/m736.off,0,1000.0,518.0,2.9381189072498435,0.012998832090582717
1400,3.430119276046753,0.09613057971000671,handheld,352.18223702490127,0.9999998576073845,5.280343023002736,data/benchmark/db/7/m751/m751.off,0,1000.0,549.0,1.7719684646473872,0.011818818744025756
1401,1.2829585075378418,0.6222777366638184,seat,13.229898003270527,1.1914278239675022,3.660001997894498,data/benchmark/db/7/m786/m786.off,0,998.0,517.0,1.424782064422115,0.04396612845828286
1402,1.073989987373352,0.8812349438667297,,5.55910597933065,1.2791576564255231,2.057172564192862,data/benchmark/db/7/m741/m741.off,0,998.0,510.0,5.296329191901672,0.4861091463469528
1403,3.0244150161743164,0.11777880787849426,handheld,2.033887596958462,1.010719689670504,10.399922382030349,data/benchmark/db/7/m759/m759.off,0,1000.0,502.0,0.8266467554622668,0.04955532030376093
1404,15.035892486572266,0.02284402772784233,blade,5.756416955460009,1.0040506637769062,6.350086578497323,data/benchmark/db/7/m725/m725.off,0,1000.0,504.0,0.40228595691967045,0.01
1405,1.649385929107666,0.6094744205474854,,56.07378205330867,1.2338861126088687,2.652158099213292,data/benchmark/db/7/m764/m764.off,0,999.0,527.0,1.830786999914592,0.031106462039761036
1406,1.8582755327224731,0.290757954120636,seat,0.27437916815745694,1.0933293562056219,3.9978205175065913,data/benchmark/db/7/m787/m787.off,0,1000.0,525.0,0.7090660541154793,0.10718358708065336
1407,9.022706985473633,0.12284063547849655,,15.148935637176258,1.0429640413403716,9.539583907607494,data/benchmark/db/7/m749/m749.off,0,1000.0,503.0,1.8519345139998993,0.060886525468062974
1408,1.7209244966506958,0.3448033332824707,seat,101.72062633357095,1.229668295064835,2.0824953672020694,data/benchmark/db/7/m791/m791.off,0,1000.0,534.0,2.348227671481933,0.03354900177936615
1409,2.6429898738861084,0.506987988948822,seat,738.9975535569642,1.2856841455585464,7.471021830825386,data/benchmark/db/7/m770/m770.off,0,999.0,726.0,4.500965302599494,0.033030170117662724
1410,1.4386420249938965,0.7460586428642273,,1530.6711272897007,1.030912790287232,1.3581626283453776,data/benchmark/db/7/m746/m746.off,0,999.0,543.0,2.5868907500327927,0.01
1411,2.472727060317993,0.17019012570381165,handheld,22.485279622342652,0.9999999738679396,2.1750041867811314,data/benchmark/db/7/m758/m758.off,0,798.0,403.0,0.8625358450117694,0.01588511618014886
1412,2.5913331508636475,0.6191731095314026,seat,322.72783492728905,1.2822571669744005,4.676434828245491,data/benchmark/db/7/m769/m769.off,0,1000.0,529.0,3.4483036985214155,0.033516901493310054
1413,36.754493713378906,0.002743811346590519,,0.2391446402575601,1.0000569858068564,8.447458409007194,data/benchmark/db/7/m703/m703.off,0,998.0,536.0,0.13932776647243322,0.01
1414,4.887049198150635,0.1604136824607849,winged_vehicle,49.57827841326014,1.035415815858718,7.924756205714785,data/benchmark/db/12/m1239/m1239.off,0,1000.0,602.0,1.0108612525572265,0.013572673972416651
1415,11.892622947692871,0.03623991459608078,,0.5317547638926927,1.0022198463830077,4.115640972866866,data/benchmark/db/12/m1276/m1276.off,0,998.0,710.0,0.1818533284267876,0.01
1416,6.9085798263549805,0.06553573161363602,,2.021420698348252,1.002204951627565,2.9355066502098457,data/benchmark/db/12/m1279/m1279.off,0,999.0,589.0,0.28381566385697815,0.01
1417,6.323952674865723,0.07200305908918381,winged_vehicle,3.35135900808174,1.0062978799886926,6.793811660840332,data/benchmark/db/12/m1213/m1213.off,0,1000.0,500.0,0.33591116741052496,0.01
1418,4.586855888366699,0.13068777322769165,,28.8199695807426,1.000762726026102,6.922642532673501,data/benchmark/db/12/m1242/m1242.off,0,1000.0,583.0,0.6882009965751544,0.01
1419,4.870662689208984,0.14933432638645172,winged_vehicle,80.13980168656798,1.0001025033974278,6.727028616516198,data/benchmark/db/12/m1253/m1253.off,0,999.0,636.0,0.9677582425296046,0.01
1420,5.079265594482422,0.1781531423330307,,76.2597511011655,0.9983705063437507,5.582643116893371,data/benchmark/db/12/m1250/m1250.off,0,1000.0,548.0,0.9518808410188221,0.01
1421,6.289214611053467,0.10481205582618713,,13.437610523840062,1.0058569235896568,3.410793243454671,data/benchmark/db/12/m1274/m1274.off,0,1000.0,592.0,0.5336519994266129,0.01
1422,4.7799787521362305,0.14765222370624542,,7.891077762586071,1.0187047897517494,8.93316929807365,data/benchmark/db/12/m1218/m1218.off,0,999.0,546.0,0.6157563692681268,0.01617405892102806
1423,4.99619197845459,0.13883131742477417,winged_vehicle,21.039371040825685,1.0003411156033044,5.979255096180054,data/benchmark/db/12/m1223/m1223.off,0,1000.0,502.0,0.6196717657266722,0.01
1424,4.755743503570557,0.1394881159067154,,47.087001385436345,1.0221861974695714,9.057067605323459,data/benchmark/db/12/m1262/m1262.off,0,1000.0,622.0,0.8105586957265652,0.01
1425,4.460341453552246,0.16445240378379822,winged_vehicle,25.620721623894486,1.016597801970616,7.07714232438832,data/benchmark/db/12/m1261/m1261.off,0,999.0,621.0,0.8680763037205819,0.015025017491335679
1426,9.076480865478516,0.08212330937385559,,4.064013420321917,1.0062792990250213,6.219330987549277,data/benchmark/db/12/m1272/m1272.off,0,1000.0,917.0,0.35820845754944225,0.01
1427,4.241896152496338,0.12132781744003296,,8.36799936751333,1.0241435044026719,8.836902468751983,data/benchmark/db/12/m1226/m1226.off,0,1000.0,502.0,0.4557129156635398,0.01
1428,3.0645370483398438,0.20225583016872406,,32.823094369494605,1.0321873672445911,5.266814583488455,data/benchmark/db/12/m1260/m1260.off,0,1000.0,648.0,0.718693910268405,0.01
1429,3.8807854652404785,0.24234125018119812,winged_vehicle,135.32152398217954,1.0008823153232722,7.17104798611679,data/benchmark/db/12/m1263/m1263.off,0,999.0,612.0,1.152408407001989,0.01
1430,13.218461990356445,0.03995690867304802,,0.437642038638794,1.0011273243136536,4.446584934839269,data/benchmark/db/12/m1269/m1269.off,0,999.0,673.0,0.17042127178939284,0.01
1431,4.210021018981934,0.17311152815818787,winged_vehicle,37.118352884428745,0.999708864722494,3.3102811451106127,data/benchmark/db/12/m1289/m1289.off,0,1000.0,586.0,0.748767564681707,0.01
1432,5.023193836212158,0.11520115286111832,,36.849350316175205,1.022142283605961,8.06839000023047,data/benchmark/db/12/m1202/m1202.off,0,998.0,517.0,0.7469543651371162,0.01
1433,3.5778684616088867,0.1609635055065155,,10.254411866260424,1.0654671736889554,6.499637775332959,data/benchmark/db/12/m1244/m1244.off,0,1000.0,486.0,0.48766438945949864,0.01
1434,5.127623081207275,0.12598010897636414,,13.331933271183903,1.0354860571737066,4.846204495308166,data/benchmark/db/12/m1236/m1236.off,0,998.0,492.0,0.5322493849369065,0.01
1435,5.378296375274658,0.12698674201965332,,53.04578351612976,1.0015031721469088,6.321285892199837,data/benchmark/db/12/m1266/m1266.off,0,1000.0,618.0,0.8434015872585005,0.01
1436,10.728338241577148,0.05300215259194374,,1.9445866009395403,1.0028521118862364,3.634754739618737,data/benchmark/db/12/m1281/m1281.off,0,999.0,580.0,0.2801731765744538,0.01
1437,3.093177318572998,0.21733957529067993,,13.071664028010744,1.0305638801129862,6.3786319897757116,data/benchmark/db/12/m1212/m1212.off,0,999.0,574.0,0.5287630310862473,0.01
1438,6.7190446853637695,0.10989424586296082,,17.104324339826995,1.025643676591251,3.5775680766247997,data/benchmark/db/12/m1228/m1228.off,0,1000.0,712.0,0.5783438195844295,0.01
1439,3.886061191558838,0.2503785789012909,,13.590272739745167,1.0199550911396111,8.096620058869542,data/benchmark/db/12/m1206/m1206.off,0,1000.0,569.0,0.535665301643137,0.01
1440,2.9666974544525146,0.2506871819496155,winged_vehicle,34.44900365636498,1.0414379722993596,6.284182933691435,data/benchmark/db/12/m1298/m1298.off,0,999.0,530.0,0.7993392029691623,0.011449384758111632
1441,3.635669231414795,0.19786737859249115,winged_vehicle,33.710779134025444,1.0395559264045877,8.215780079294229,data/benchmark/db/12/m1247/m1247.off,0,998.0,501.0,0.7251152760764759,0.01
1442,3.767266273498535,0.180159330368042,,32.36024024980279,0.9960513125782474,6.588931013546532,data/benchmark/db/12/m1258/m1258.off,0,1000.0,878.0,0.7152996901270063,0.01
1443,8.204578399658203,0.048285674303770065,,6.218044891893413,0.9354006299427106,1.8495212433735735,data/benchmark/db/12/m1256/m1256.off,0,1000.0,1065.0,0.4127642500480571,0.01
1444,2.9407663345336914,0.23233890533447266,winged_vehicle,46.796625785494804,1.0092290914609163,4.462594032055692,data/benchmark/db/12/m1201/m1201.off,0,999.0,679.0,1.089993953809931,0.015642374406410815
1445,10.890170097351074,0.05290638655424118,,0.7641496120093445,1.0007602320763858,2.6720814590152986,data/benchmark/db/12/m1268/m1268.off,0,1000.0,563.0,0.20521554569513317,0.01
1446,7.414076328277588,0.050723105669021606,winged_vehicle,4.741283773687855,1.000052640481647,4.827013725323967,data/benchmark/db/12/m1207/m1207.off,0,999.0,589.0,0.3770938424912777,0.01
1447,4.54780387878418,0.15530721843242645,winged_vehicle,30.478379499580285,1.0122369217342042,8.329783496806959,data/benchmark/db/12/m1215/m1215.off,0,998.0,505.0,0.701156151482038,0.01
1448,5.073561191558838,0.13423310220241547,winged_vehicle,20.21388413046465,1.0000003970684614,2.9137626878147938,data/benchmark/db/12/m1292/m1292.off,0,1000.0,641.0,0.6114590564288725,0.01
1449,4.87723445892334,0.10238881409168243,winged_vehicle,30.07485087795342,1.0083346042928,5.644577370974398,data/benchmark/db/12/m1229/m1229.off,0,1000.0,599.0,0.6980479971767023,0.01
1450,8.894434928894043,0.0514167882502079,,0.35374976939339403,1.001289738340015,2.6149386143768787,data/benchmark/db/12/m1280/m1280.off,0,1000.0,625.0,0.1587508939788517,0.01
1451,3.648620128631592,0.2153802514076233,winged_vehicle,16.63708367156981,1.001284301848743,3.314163582325536,data/benchmark/db/12/m1245/m1245.off,0,1000.0,502.0,0.5730288988458825,0.01
1452,13.1336669921875,0.032655488699674606,,0.06775918042997181,1.0560709690111432,2.034810636013618,data/benchmark/db/12/m1285/m1285.off,0,999.0,584.0,0.09151104314652626,0.01
1453,4.129006385803223,0.12811285257339478,winged_vehicle,6.539683248713515,1.0306643720413362,8.77468448132101,data/benchmark/db/12/m1235/m1235.off,0,1000.0,505.0,0.5766977207655335,0.016103408461799112
1454,4.797173500061035,0.15346573293209076,winged_vehicle,50.09751185490312,1.0009662014920415,3.477557551486558,data/benchmark/db/12/m1288/m1288.off,0,1000.0,573.0,0.8274774677037772,0.01
1455,11.053720474243164,0.04365052282810211,,0.2704485939423859,1.000730616407482,2.6039887163335167,data/benchmark/db/12/m1277/m1277.off,0,1000.0,545.0,0.14515957916275637,0.01
1456,4.723000526428223,0.14882580935955048,,27.47217418309399,1.0199369002524408,4.203415937788403,data/benchmark/db/12/m1210/m1210.off,0,999.0,504.0,0.7530794988322268,0.01172434352755517
1457,6.47639274597168,0.07971994578838348,winged_vehicle,5.87686800494234,1.0036525021814349,6.530403942808068,data/benchmark/db/12/m1233/m1233.off,0,998.0,494.0,0.4050725090144477,0.01
1458,3.4673755168914795,0.1553635150194168,,12.103195302550468,1.0860978756582607,7.415588655907738,data/benchmark/db/12/m1200/m1200.off,0,999.0,516.0,0.5153680267703133,0.01
1459,3.5921380519866943,0.2680160403251648,winged_vehicle,19.137049794126238,0.9999998621559663,8.152329742218658,data/benchmark/db/12/m1237/m1237.off,0,998.0,480.0,0.600402446815944,0.01
1460,3.3176021575927734,0.188548743724823,,14.407950170203028,1.027357743058146,7.129639323590893,data/benchmark/db/12/m1230/m1230.off,0,1000.0,579.0,0.5461997836217131,0.01
1461,11.192841529846191,0.04191000387072563,winged_vehicle,3.451406918041192,1.0035524327061534,2.073499844256446,data/benchmark/db/12/m1287/m1287.off,0,999.0,600.0,0.33922109072860374,0.01
1462,3.5879781246185303,0.2575913369655609,,92.51649343104246,1.029245515633672,5.110257185182255,data/benchmark/db/12/m1254/m1254.off,0,1000.0,638.0,1.1139727200610672,0.01149412894208596
1463,9.729976654052734,0.07203388959169388,,1.940763276045533,1.0024287663555806,5.376546985031054,data/benchmark/db/12/m1282/m1282.off,0,999.0,575.0,0.2799894364270399,0.01
1464,2.548403024673462,0.24858038127422333,winged_vehicle,15.985670934339424,1.0515237775314927,8.251133642664238,data/benchmark/db/12/m1249/m1249.off,0,1000.0,502.0,0.7411476866618154,0.015006019793733717
1465,3.793588161468506,0.2563135623931885,winged_vehicle,33.87640911551479,1.0000022143710758,3.7551181811563965,data/benchmark/db/12/m1211/m1211.off,0,1000.0,580.0,0.726300897533056,0.01
1466,4.412690162658691,0.13798518478870392,,35.0582734538675,1.0009718110039412,5.133950679102558,data/benchmark/db/12/m1252/m1252.off,0,1000.0,717.0,0.7346508169610484,0.01
1467,6.01633358001709,0.15619070827960968,,10.448311513915078,1.006052692297943,5.791801005335724,data/benchmark/db/12/m1267/m1267.off,0,999.0,620.0,0.4907189491925996,0.01
1468,4.183505058288574,0.1182447001338005,winged_vehicle,57.07545461646429,1.0090085418633277,7.885651837156543,data/benchmark/db/12/m1255/m1255.off,0,1000.0,620.0,0.8642391135438814,0.01
1469,9.796987533569336,0.05211769789457321,winged_vehicle,7.4653817407759115,1.0043731333936259,3.6818629417592486,data/benchmark/db/12/m1290/m1290.off,0,999.0,629.0,0.4387005018517793,0.01
1470,4.752691745758057,0.1445295363664627,,12.987042146673241,1.016062109781706,6.296791122428487,data/benchmark/db/12/m1220/m1220.off,0,1000.0,506.0,0.5276195442779872,0.01
1471,3.7719366550445557,0.13058355450630188,winged_vehicle,10.747503486297498,1.009294713460681,7.138066339670015,data/benchmark/db/12/m1203/m1203.off,0,998.0,501.0,0.49535892179436325,0.01
1472,8.344012260437012,0.09501449763774872,winged_vehicle,19.4408797963752,1.0272347919114528,6.519071930683966,data/benchmark/db/12/m1227/m1227.off,0,999.0,659.0,0.603563214440923,0.01
1473,6.322015762329102,0.11787919700145721,winged_vehicle,20.90701365101247,1.016008089968657,7.135382023242491,data/benchmark/db/12/m1219/m1219.off,0,1000.0,502.0,0.6183695922716503,0.01
1474,11.195413589477539,0.043344367295503616,,8.34016519731544,1.001985141329904,3.57273487011872,data/benchmark/db/12/m1294/m1294.off,0,999.0,621.0,0.4552070806676185,0.01
1475,8.76701831817627,0.05104101076722145,winged_vehicle,4.300120329472199,1.0009292404977777,2.3450783088064835,data/benchmark/db/12/m1257/m1257.off,0,998.0,630.0,0.36501523717422363,0.01
1476,2.7540388107299805,0.24176102876663208,,30.612461855212523,1.052371105045167,9.236734353117075,data/benchmark/db/12/m1248/m1248.off,0,999.0,543.0,0.7094056551966436,0.010154689631148158
1477,21.38106918334961,0.01356489211320877,,2.1481512613919236,1.0049874848905955,1.7399911168007778,data/benchmark/db/12/m1297/m1297.off,0,1000.0,598.0,0.2896270210902202,0.01
1478,5.644781589508057,0.14244140684604645,winged_vehicle,21.06336426195511,1.075075774269738,5.743444669010798,data/benchmark/db/12/m1205/m1205.off,0,1000.0,611.0,1.0493794109795274,0.022024636660561477
1479,8.737249374389648,0.06371965259313583,,0.5648227859878677,1.0010877056502445,3.7224033651233404,data/benchmark/db/12/m1273/m1273.off,0,999.0,515.0,0.1855473946861231,0.01
1480,3.8540096282958984,0.15954284369945526,winged_vehicle,11.551688416282422,1.0234140489039338,7.102787424967026,data/benchmark/db/12/m1217/m1217.off,0,998.0,515.0,0.5074180903658324,0.01
1481,8.059504508972168,0.05531886965036392,,0.867316853874751,1.0009605443742255,1.7960018062967862,data/benchmark/db/12/m1284/m1284.off,0,1000.0,454.0,0.21406387678331573,0.01
1482,5.645421504974365,0.09742367267608643,,7.083563163764621,1.0073786789139925,3.061223700370348,data/benchmark/db/12/m1275/m1275.off,0,999.0,619.0,0.43109009872983306,0.01
1483,7.214210033416748,0.05208501219749451,winged_vehicle,4.73670912545136,1.0000484380958,5.625852164611227,data/benchmark/db/12/m1265/m1265.off,0,999.0,591.0,0.3769725232539991,0.01
1484,4.314655303955078,0.166817307472229,winged_vehicle,60.48960334572248,1.028484633378797,9.762135725256483,data/benchmark/db/12/m1241/m1241.off,0,999.0,632.0,1.0919503642065687,0.01379551097884939
1485,6.5501203536987305,0.12662918865680695,winged_vehicle,11.146335919190683,1.08408518318493,6.241781689010563,data/benchmark/db/12/m1299/m1299.off,0,998.0,637.0,0.6240339338610038,0.013884174371372212
1486,2.9426076412200928,0.23337914049625397,,10.722178989135973,1.0292606610903168,8.651618114252898,data/benchmark/db/12/m1204/m1204.off,0,999.0,502.0,0.4949695420144749,0.01
1487,2.9407663345336914,0.23233890533447266,winged_vehicle,46.796625785494804,1.0092290914609163,4.462594032055692,data/benchmark/db/12/m1259/m1259.off,0,999.0,679.0,1.089993953809931,0.015642374406410815
1488,5.120593070983887,0.1428166925907135,,26.755122307226305,1.0001045520135923,4.301730326685841,data/benchmark/db/12/m1208/m1208.off,0,999.0,567.0,0.671356355667124,0.01
1489,9.673669815063477,0.04852670058608055,,0.8758369236711331,1.000937398441522,1.3712537185447382,data/benchmark/db/12/m1278/m1278.off,0,1000.0,587.0,0.21476254470947717,0.01
1490,4.233157157897949,0.11958238482475281,,6.734130891627461,1.0169720920864214,6.703780055781189,data/benchmark/db/12/m1238/m1238.off,0,999.0,496.0,0.42388167550655714,0.01
1491,6.467782497406006,0.11764638125896454,winged_vehicle,152.54172309829056,1.0170867808015567,7.230675627705632,data/benchmark/db/12/m1225/m1225.off,0,998.0,563.0,1.2042091694508315,0.010060796951229857
1492,4.634634017944336,0.18776284158229828,winged_vehicle,34.190332158619334,1.0327181615611305,3.3931665516084757,data/benchmark/db/12/m1221/m1221.off,0,999.0,537.0,0.9233948097078677,0.014269320640547832
1493,2.6465728282928467,0.34748056530952454,,38.764181087637624,1.06231416855156,4.66195652830591,data/benchmark/db/12/m1222/m1222.off,0,999.0,533.0,1.1760049618462134,0.01926070757425597
1494,6.909106254577637,0.06274659186601639,,5.567104633485401,1.0002833298531473,5.280474872836629,data/benchmark/db/12/m1224/m1224.off,0,1000.0,583.0,0.3978266925262958,0.01
1495,9.935965538024902,0.04468074068427086,,0.9093094389819624,1.0015418398894043,2.012832487022421,data/benchmark/db/12/m1270/m1270.off,0,999.0,584.0,0.2174643265369844,0.01
1496,4.125568866729736,0.2123882919549942,,42.9540708193811,1.0030051676629173,6.368162116214706,data/benchmark/db/12/m1264/m1264.off,0,1000.0,580.0,0.7861140664010099,0.01
1497,8.56173324584961,0.0663084089756012,,1.7489790907238063,1.0008654727680004,4.423634716701382,data/benchmark/db/12/m1283/m1283.off,0,999.0,631.0,0.2704450251449778,0.01
1498,9.585609436035156,0.0634235292673111,winged_vehicle,5.22932348682838,1.00268518986798,4.4116170087840025,data/benchmark/db/12/m1286/m1286.off,0,998.0,659.0,0.38961227145793775,0.01
1499,3.8822619915008545,0.24724818766117096,winged_vehicle,26.398764276753333,1.0126112009288681,8.058991059596854,data/benchmark/db/12/m1209/m1209.off,0,1000.0,504.0,1.0496289751205372,0.019680482000007236
1500,5.173602104187012,0.12176276743412018,,21.077126021706743,1.0014622799778654,7.379277443104362,data/benchmark/db/12/m1214/m1214.off,0,999.0,503.0,0.6200422095499061,0.01
1501,21.844036102294922,0.025675533339381218,,13.849396419465611,1.0065616436488551,3.982817035934426,data/benchmark/db/12/m1295/m1295.off,0,1000.0,658.0,0.5390483735416407,0.01
1502,4.43171501159668,0.15659978985786438,winged_vehicle,18.353423490912277,1.1595473740329747,6.7868525309989876,data/benchmark/db/12/m1243/m1243.off,0,999.0,481.0,0.66114065379671,0.0117992951496354
1503,5.580954551696777,0.158020481467247,,4.09812015549056,1.009507641960596,6.751525006662765,data/benchmark/db/12/m1240/m1240.off,0,999.0,503.0,0.4841491269789459,0.015647688754809874
1504,5.914156436920166,0.14084240794181824,,14.874190828553537,1.0170706844857593,6.185164845458684,data/benchmark/db/12/m1246/m1246.off,0,1000.0,496.0,0.5520290179888532,0.01
1505,10.591922760009766,0.04435271397233009,,5.306794121942279,1.0012311859401253,3.7014502582202145,data/benchmark/db/12/m1271/m1271.off,0,999.0,577.0,0.3915268385576759,0.01
1506,4.859306812286377,0.13916102051734924,,13.626705337040919,1.000020057031631,2.613760182490368,data/benchmark/db/12/m1293/m1293.off,0,998.0,603.0,0.5361435423527025,0.01
1507,4.801692962646484,0.14172443747520447,,19.235903259223093,1.0150083092886601,7.4320493268182615,data/benchmark/db/12/m1216/m1216.off,0,998.0,501.0,0.6014344756142164,0.01
1508,5.3859734535217285,0.16351139545440674,,10.30781774787221,1.0059088265925804,7.47412531319797,data/benchmark/db/12/m1234/m1234.off,0,999.0,504.0,0.4885095236954286,0.01
1509,4.267863750457764,0.22794590890407562,,10.076880371165865,1.000010090382841,5.043893545431798,data/benchmark/db/12/m1232/m1232.off,0,999.0,505.0,0.5756561466661188,0.012937652478684626
1510,3.2153806686401367,0.2090921401977539,winged_vehicle,117.32992669545463,1.0179059821224001,6.814915113837428,data/benchmark/db/12/m1251/m1251.off,0,1000.0,571.0,1.0988887424059341,0.01
1511,5.621120929718018,0.12276067584753036,winged_vehicle,28.76420463417592,1.0066347412744012,4.0878851377189385,data/benchmark/db/12/m1291/m1291.off,0,1000.0,581.0,0.6877568338211961,0.01
1512,8.983236312866211,0.06261175125837326,,42.76558053379837,1.0010749278287143,3.841365582284313,data/benchmark/db/12/m1296/m1296.off,0,1000.0,556.0,0.7849625097777607,0.01
1513,5.3875651359558105,0.10738400369882584,winged_vehicle,16.01565052169561,1.0142456771862334,7.755166925300676,data/benchmark/db/12/m1231/m1231.off,0,999.0,538.0,0.5658035295533895,0.01
1514,2.7560369968414307,0.2202153354883194,,7.157096896198962,1.0135923570929024,7.11555918959781,data/benchmark/db/3/m331/m331.off,0,999.0,502.0,1.189868711608885,0.045619858272429356
1515,1.8093059062957764,0.5418565273284912,head,5.045817677612377,1.3581781374623945,9.44324683804681,data/benchmark/db/3/m314/m314.off,0,1000.0,554.0,1.2072652383066047,0.05552800622310716
1516,1.2485069036483765,0.6290470361709595,head,1.1070527046446503,1.0567651125282336,1.42598542427014,data/benchmark/db/3/m351/m351.off,0,999.0,559.0,1.833650375767922,0.2219036584309947
